3000,"Employment, Social Policy, Health and Consumer Affairs",2010-03-08,2010-03-08,Petr Šimerka,MPSV,MPSV,bezp.,1,Jan Fischer
3000,"Employment, Social Policy, Health and Consumer Affairs",2010-03-08,2010-03-08,Michael Kocáb,MPSV,Ministr vlády ČR pro lidská práva a menšiny,-,1,Jan Fischer
3001,"Transport, Telecommunications and Energy",2010-03-11,2010-03-11,Gustáv Slamečka,MD,MD,bezp.,1,Jan Fischer
3002,Environment,2010-03-15,2010-03-15,Jan Dusík,MŽP,MŽP,SZ,1,Jan Fischer
3003,Economic and Financial Affairs,2010-03-16,2010-03-16,Eduard Janota,MF,MF,bezp.,1,Jan Fischer
3004,General Affairs,2010-03-22,2010-03-22,Jan Kohout,MZV,MZV,ČSSD,1,Jan Fischer
3004,General Affairs,2010-03-22,2010-03-22,Juraj Chmiel,MZV,Ministr pro evropské záležitosti ČR,-,1,Jan Fischer
3005,Foreign Affairs,2010-03-22,2010-03-22,Jan Kohout,MZV,MZV,ČSSD,1,Jan Fischer
3006,Agriculture and Fisheries,2010-03-29,2010-03-29,Jakub Šebesta,MZE,MZE,bezp.,1,Jan Fischer
3007,Agriculture and Fisheries - xx,2010-04-19,2010-04-19,data nejsou k dispozici,MZE,MZE,bezp.,1,Jan Fischer
3008,Justice and Home Affairs,2010-04-23,2010-04-23,Lenka Ptáčková Melicharová,MV,Náměstkyně MV,-,0,Jan Fischer
3008,Justice and Home Affairs,2010-04-23,2010-04-23,Milena Vicenová,MZV,Stálá představitelka ČR při EU,bezp. za LES,0,Jan Fischer
3009,Foreign Affairs,2010-04-26,2010-04-26,Jan Kohout,MZV,MZV,ČSSD,1,Jan Fischer
3009,Foreign Affairs,2010-04-26,2010-04-26,Martin Barták,MO,MO,bezp.,1,Jan Fischer
3010,General Affairs,2010-04-26,2010-04-26,Juraj Chmiel,MZV,Ministr pro evropské záležitosti ČR,-,1,Jan Fischer
3011,Foreign Affairs,2010-05-10,2010-05-10,Jan Kohout,MZV,MZV,ČSSD,1,Jan Fischer
3011,Foreign Affairs,2010-05-10,2010-05-10,Helena Bambasová,MZV,Náměstkyně MZV,-,1,Jan Fischer
3012,General Affairs,2010-05-10,2010-05-10,Michal Sedláček,MZV,Náměstek pro evropské záležitosti,-,0,Jan Fischer
3013,"Education, Youth, Culture and Sport",2010-05-10,2010-05-10,Václav Riedlbauch,MK,MK,bezp.,1,Jan Fischer
3013,"Education, Youth, Culture and Sport",2010-05-10,2010-05-10,Miroslava Kopicová,MSMT,MSMT,bezp.,1,Jan Fischer
3013,"Education, Youth, Culture and Sport",2010-05-10,2010-05-10,Jan Kocourek,MSMT,Náměstek MSMT,-,1,Jan Fischer
3014,Agriculture and Fisheries,2010-05-17,2010-05-17,Jana Reinišová,MZV,Zástupkyně vedoucí úřadu Stálého zastoupení,-,0,Jan Fischer
3015,Economic and Financial Affairs,2010-05-18,2010-05-18,Eduard Janota,MF,MF,bezp.,1,Jan Fischer
3016,Competitiveness,2010-05-25,2010-05-25,Martin Tlapa,MPO,Náměstek MPO,-,0,Jan Fischer
3016,Competitiveness,2010-05-25,2010-05-25,Vlastimil Růžička,MSMT,Náměstek MSMT,-,0,Jan Fischer
3017,"Transport, Telecommunications and Energy",2010-05-31,2010-05-31,Martin Tlapa,MPO,Náměstek MPO,-,0,Jan Fischer
3018,Justice and Home Affairs,2010-06-03,2010-06-03,Martin Pecina,MV,MV,ČSSD,1,Jan Fischer
3018,Justice and Home Affairs,2010-06-03,2010-06-03,Daniela Kovářová,MS,MS,bezp.,1,Jan Fischer
3018,Justice and Home Affairs,2010-06-03,2010-06-03,Lenka Ptáčková Melicharová,MV,Náměstkyně MV,-,1,Jan Fischer
3018,Justice and Home Affairs,2010-06-03,2010-06-03,Marek Ženišek,MS,Náměstek MS,-,1,Jan Fischer
3019,"Employment, Social Policy, Health and Consumer Affairs",2010-06-07,2010-06-07,Petr Šimerka,MPSV,MPSV,bezp.,1,Jan Fischer
3019,"Employment, Social Policy, Health and Consumer Affairs",2010-06-07,2010-06-07,Dana Jurásková,MZ,MZ,ODS,1,Jan Fischer
3020,Economic and Financial Affairs,2010-06-08,2010-06-08,Eduard Janota,MF,MF,bezp.,1,Jan Fischer
3021,Environment,2010-06-11,2010-06-11,Rut Bizková,MŽP,MŽP,ODS,1,Jan Fischer
3022,General Affairs,2010-06-14,2010-06-14,Jan Kohout,MZV,MZV,ČSSD,1,Jan Fischer
3022,General Affairs,2010-06-14,2010-06-14,Vítězslav Grepl,MZV,Vrchni ředitel sekce mimoevropských zemí a rozvojové spolupráce,-,1,Jan Fischer
3023,Foreign Affairs,2010-06-14,2010-06-14,Jan Kohout,MZV,MZV,ČSSD,1,Jan Fischer
3023,Foreign Affairs,2010-06-14,2010-06-14,Vítězslav Grepl,MZV,Vrchni ředitel sekce mimoevropských zemí a rozvojové spolupráce,-,1,Jan Fischer
3024,"Transport, Telecommunications and Energy",2010-06-24,2010-06-24,Gustáv Slamečka,MD,MD,bezp.,1,Jan Fischer
3025,Agriculture and Fisheries,2010-06-29,2010-06-29,Stanislav Kozák,MZE,Náměstek MZE,-,0,Jan Fischer
3026,Agriculture and Fisheries,2010-07-12,2010-07-12,Stanislav Kozák,MZE,Náměstek MZE,-,0,Jan Fischer
3027,Economic and Financial Affairs,2010-07-13,2010-07-13,Tomáš Zídek,MF,Náměstek MF,-,0,Petr Nečas
3028,General Affairs,2010-07-26,2010-07-26,Karel Schwarzenberg,MZV,MZV,TOP 09,1,Petr Nečas
3029,Foreign Affairs,2010-07-26,2010-07-26,Karel Schwarzenberg,MZV,MZV,TOP 09,1,Petr Nečas
3030,Economic and Financial Affairs,2010-07-09,2010-07-09,Miroslav Kalousek,MF,MF,TOP 09,1,Petr Nečas
3030,Economic and Financial Affairs,2010-07-09,2010-07-09,Tomáš Zídek,MF,Náměstek MF,-,1,Petr Nečas
3031,Foreign Affairs,2010-10-09,2010-10-09,Karel Schwarzenberg,MZV,MZV,TOP 09,1,Petr Nečas
3032,General Affairs,2010-09-13,2010-09-13,Karel Schwarzenberg,MZV,MZV,TOP 09,1,Petr Nečas
3033,Agriculture and Fisheries,2010-09-27,2010-09-27,Juraj Chmiel,MZE,Náměstek ministra pro zeměděl. a rybářskou politiku EU,-,0,Petr Nečas
3034,Justice and Home Affairs,2010-07-10,2010-07-10,Radek John,MV,MV,VV,1,Petr Nečas
3034,Justice and Home Affairs,2010-07-10,2010-07-10,Marek Ženíšek,MV,Náměstek MV,TOP 09,1,Petr Nečas
3035,Competitiveness,2010-11-10,2010-11-10,Martin Tlapa,MPO,Náměstek MPO,-,0,Petr Nečas
3035,Competitiveness,2010-11-10,2010-11-10,Kryštof Hajn,MSMT,Náměstek MSMT,-,0,Petr Nečas
3036,Environment,2010-10-14,2010-10-14,Rut Bízková,MŽP,Náměstkyně MŽP,-,0,Petr Nečas
3037,"Transport, Telecommunications and Energy",2010-10-15,2010-10-15,Dita Schautová,MD,"Náměstkyně ministra pro legislativu, strategii a letectví",-,0,Petr Nečas
3038,Economic and Financial Affairs,2010-10-19,2010-10-19,Tomáš Zídek,MF,Náměstek MF,-,0,Petr Nečas
3039,"Employment, Social Policy, Health and Consumer Affairs",2010-10-21,2010-10-21,Jaromír Drábek,MPSV,MPSV,TOP 09,1,Petr Nečas
3040,General Affairs,2010-10-25,2010-10-25,Karel Schwarzenberg,MZV,MZV,TOP 09,1,Petr Nečas
3041,Foreign Affairs,2010-10-25,2010-10-25,Karel Schwarzenberg,MZV,MZV,TOP 09,1,Petr Nečas
3042,Agriculture and Fisheries,2010-10-26,2010-10-26,Juraj Chmiel,MZE,Náměstek ministra pro zeměděl. a rybářskou politiku EU,-,0,Petr Nečas
3043,Justice and Home Affairs,2010-08-11,2010-08-11,Radek John,MV,MV,VV,1,Petr Nečas
3043,Justice and Home Affairs,2010-08-11,2010-08-11,Jiří Pospíšil,MS,MS,ODS,1,Petr Nečas
3044,Economic and Financial Affairs,2010-11-11,2010-11-11,Jan Gregor,MF,Náměstek MF,-,0,Petr Nečas
3044,Economic and Financial Affairs,2010-11-15,2010-11-15,Milena Vicenová,MZV,"Stálá představitelka ve výboru COREPER II, vedoucí SZ v Bruselu",-,0,Petr Nečas
3045,Economic and Financial Affairs,2010-11-17,2010-11-17,Miroslav Kalousek,MF,MF,ODS,1,Petr Nečas
3046,"Education, Youth, Culture and Sport",2010-11-18,2010-11-18,Jan Kocourek,MPO,MPO,ODS,1,Petr Nečas
3046,"Education, Youth, Culture and Sport",2010-11-18,2010-11-18,František Mikeš,MK,Náměstek MK,-,1,Petr Nečas
3047,General Affairs,2010-11-22,2010-11-22,Karel Schwarzenberg,MZV,MZV,TOP 09,1,Petr Nečas
3048,Foreign Affairs,2010-11-22,2010-11-22,Karel Schwarzenberg,MZV,MZV,TOP 09,1,Petr Nečas
3049,Competitiveness,2010-11-25,2010-11-25,Kryštof Hajn,MSMT,Náměstek MSMT,-,0,Petr Nečas
3049,Competitiveness,2010-11-25,2010-11-25,Jana Reinišová,MZV,Stálá představitelka ve výboru COREPER I,-,0,Petr Nečas
3050,Agriculture and Fisheries,2010-11-29,2010-11-29,Juraj Chmiel,MZE,Náměstek ministra pro zeměděl. a rybářskou politiku EU,-,0,Petr Nečas
3051,Justice and Home Affairs,2010-02-12,2010-02-12,Jiří Pospíšil,MS,MS,ODS,1,Petr Nečas
3051,Justice and Home Affairs,2010-02-12,2010-02-12,Milena Vicenová,MZV,"Stálá představitelka ve výboru COREPER II, vedoucí SZ v Bruselu",-,1,Petr Nečas
3052,"Transport, Telecommunications and Energy",2010-02-12,2010-02-12,Martin Kocourek,MPO,MPO,ODS,1,Petr Nečas
3052,"Transport, Telecommunications and Energy",2010-02-12,2010-02-12,Jakub Hodinář,MD,Náměstek MD,-,1,Petr Nečas
3052,"Transport, Telecommunications and Energy",2010-02-12,2010-02-12,Jana Reinišová,MZV,Stálá představitelka ve výboru COREPER I,-,1,Petr Nečas
3053,"Employment, Social Policy, Health and Consumer Affairs",2010-06-12,2010-06-12,Jaromír Drábek,MPSV,MPSV,TOP 09,1,Petr Nečas
3053,"Employment, Social Policy, Health and Consumer Affairs",2010-06-12,2010-06-12,Leoš Heger,MZ,MZ,TOP 09,1,Petr Nečas
3054,Economic and Financial Affairs,2010-07-12,2010-07-12,Miroslav Kalousek,MF,MF,TOP 09,1,Petr Nečas
3055,Foreign Affairs,2010-09-12,2010-09-12,Jiří Šedivý,MO,Náměstek MO,bezp.,0,Petr Nečas
3055,Foreign Affairs,2010-09-12,2010-09-12,Tomáš Dub,MZV,Náměstek MZV,ODS,0,Petr Nečas
3056,Foreign Affairs,2010-09-12,2010-09-12,Jiří Šedivý,MO,Náměstek MO,bezp.,0,Petr Nečas
3056,Foreign Affairs,2010-09-12,2010-09-12,Tomáš Dub,MZV,Náměstek MZV,ODS,0,Petr Nečas
3057,Competitiveness,2010-10-12,2010-10-12,Martin Kocourek,MPO,MPO,ODS,1,Petr Nečas
3058,Foreign Affairs,2010-12-13,2010-12-13,Karel Schwarzenberg,MZV,MZV,TOP 09,1,Petr Nečas
3059,Agriculture and Fisheries,2010-12-13,2010-12-13,Juraj Chmiel,MZE,Náměstek ministra pro zeměděl. a rybářskou politiku EU,-,0,Petr Nečas
3059,Agriculture and Fisheries,2010-12-13,2010-12-13,Jana Reinišová,MZV,Stálá představitelka ve výboru COREPER I,-,0,Petr Nečas
3060,General Affairs,2010-12-14,2010-12-14,Karel Schwarzenberg,MZV,MZV,TOP 09,1,Petr Nečas
3061,Environment,2010-12-20,2010-12-20,Rut Bízková,MŽP,Náměstkyně MŽP,-,0,Petr Nečas
3062,Economic and Financial Affairs,2011-01-18,2011-01-18,Milena Vicenová,MZV,"Stálá představitelka ve výboru COREPER II, vedoucí SZ v Bruselu",-,0,Petr Nečas
3063,Agriculture and Fisheries,2011-01-24,2011-01-24,Ivan Fuksa,MZE,MZE,ODS,1,Petr Nečas
3064,General Affairs,2011-01-31,2011-01-31,Karel Schwarzenberg,MZV,MZV,TOP 09,1,Petr Nečas
3065,Foreign Affairs,2011-01-31,2011-01-31,Karel Schwarzenberg,MZV,MZV,TOP 09,1,Petr Nečas
3066,"Education, Youth, Culture and Sport",2011-02-14,2011-02-14,Kryštof Hajn,MSMT,Náměstek MSMT,-,0,Petr Nečas
3067,Economic and Financial Affairs,2011-02-15,2011-02-15,Miroslav Kalousek,MF,MF,TOP 09,1,Petr Nečas
3068,General Affairs,2011-02-21,2011-02-21,Karel Schwarzenberg,MZV,MZV,TOP 09,1,Petr Nečas
3069,Foreign Affairs,2011-02-21,2011-02-21,Karel Schwarzenberg,MZV,MZV,TOP 09,1,Petr Nečas
3070,Agriculture and Fisheries,2011-02-21,2011-02-21,Ivan Fuksa,MZE,MZE,ODS,1,Petr Nečas
3071,Justice and Home Affairs,2011-02-24,2011-02-24,Radek John,MV,MV,VV,1,Petr Nečas
3071,Justice and Home Affairs,2011-02-24,2011-02-24,Marek Ženíšek,MV,Náměstek MV,TOP 09,1,Petr Nečas
3072,"Transport, Telecommunications and Energy",2011-02-28,2011-02-28,Tomáš Hüner,MPO,Náměstek MPO,-,0,Petr Nečas
3073,"Employment, Social Policy, Health and Consumer Affairs",2011-07-03,2011-07-03,Jaromír Drábek,MPSV,MPSV,TOP 09,1,Petr Nečas
3074,Competitiveness,2011-09-03,2011-09-03,Martin Tlapa,MPO,Náměstek MPO,-,0,Petr Nečas
3074,Competitiveness,2011-09-03,2011-09-03,Lucie Šestáková,Stálé zastoupení při EU,Vedoucí Úseku sektorových agend A,-,0,Petr Nečas
3075,Environment,2011-03-14,2011-03-14,Tomáš Chalupa,MŽP,MŽP,ODS,1,Petr Nečas
3076,Economic and Financial Affairs,2011-03-15,2011-03-15,Miroslav Kalousek,MF,MF,TOP 09,1,Petr Nečas
3077,Agriculture and Fisheries,2011-03-17,2011-03-17,Juraj Chmiel,MZE,Náměstek ministra pro zeměděl. a rybářskou politiku EU,ODS,0,Petr Nečas
3078,Foreign Affairs,2011-03-21,2011-03-21,Karel Schwarzenberg,MZV,MZV,TOP 09,1,Petr Nečas
3079,General Affairs,2011-03-21,2011-03-21,Karel Schwarzenberg,MZV,MZV,TOP 09,1,Petr Nečas
3080,"Transport, Telecommunications and Energy",2011-03-31,2011-03-31,Vít Bárta,MD,MD,VV,1,Petr Nečas
3081,Justice and Home Affairs,2011-11-04,2011-11-04,Viktor Čech,MV,Náměstek MV,-,0,Petr Nečas
3081,Justice and Home Affairs,2011-11-04,2011-11-04,Marek Ženíšek,MV,Náměstek MV,TOP 09,0,Petr Nečas
3082,Foreign Affairs,2011-12-04,2011-12-04,Karel Schwarzenberg,MZV,MZV,TOP 09,1,Petr Nečas
3083,General Affairs,2011-04-13,2011-04-13,Milena Vicenová,MZV,"Stálá představitelka ve výboru COREPER II, vedoucí SZ v Bruselu",-,0,Petr Nečas
3084,Agriculture and Fisheries,2011-04-14,2011-04-14,Ivan Fuksa,MZE,MZE,ODS,1,Petr Nečas
3085,Justice and Home Affairs,2011-12-05,2011-12-05,Viktor Čech,MV,Náměstek MV,-,0,Petr Nečas
3086,Foreign Affairs,2011-05-13,2011-05-13,Martin Tlapa,MPO,Náměstek MPO,-,0,Petr Nečas
3087,Agriculture and Fisheries,2011-05-17,2011-05-17,Juraj Chmiel,MZE,Náměstek ministra pro zeměděl. a rybářskou politiku EU,ODS,0,Petr Nečas
3088,Economic and Financial Affairs,2011-05-17,2011-05-17,Miroslav Kalousek,MF,MF,TOP 09,1,Petr Nečas
3089,"Employment, Social Policy, Health and Consumer Affairs",2011-05-19,2011-05-19,David Kafka,MPSV,Náměstek MPSV pro sociální a rodinnou politiku,ODS,0,Petr Nečas
3090,"Education, Youth, Culture and Sport",2011-05-19,2011-05-19,Jiří Besser,MK,MK,bezp. za TOP 09,1,Petr Nečas
3090,"Education, Youth, Culture and Sport",2011-05-19,2011-05-19,Jan Kocourek,MPO,MPO,ODS,1,Petr Nečas
3091,Foreign Affairs,2011-05-23,2011-05-23,Karel Schwarzenberg,MZV,MZV,TOP 09,1,Petr Nečas
3091,Foreign Affairs,2011-05-23,2011-05-23,Jiří Šedivý,MO,Náměstek MO,bezp.,1,Petr Nečas
3091,Foreign Affairs,2011-05-23,2011-05-23,Vladimír Galuška,MZV,Náměstek MZV,-,1,Petr Nečas
3092,General Affairs,2011-05-23,2011-05-23,Karel Schwarzenberg,MZV,MZV,TOP 09,1,Petr Nečas
3093,"Transport, Telecommunications and Energy",2011-05-27,2011-05-27,Viktor Čech,MV,Náměstek MV,-,0,Petr Nečas
3094,Competitiveness,2011-05-30,2011-05-30,Martin Tlapa,MPO,Náměstek MPO,-,0,Petr Nečas
3094,Competitiveness,2011-05-30,2011-05-30,Jakub Hodinář,MD,Náměstek MD,-,0,Petr Nečas
3095,"Employment, Social Policy, Health and Consumer Affairs",2011-06-06,2011-06-06,Lucie Šestáková,MZV/Stálé zastoupení při EU,Vedoucí Úseku sektorových agend A,-,0,Petr Nečas
3096,Justice and Home Affairs,2011-09-06,2011-09-06,Jan Kubice,MV,MV,bezp.,1,Petr Nečas
3096,Justice and Home Affairs,2011-09-06,2011-09-06,Jiří Pospíšil,MS,MS,ODS,1,Petr Nečas
3096,Justice and Home Affairs,2011-09-06,2011-09-06,Marek Ženíšek,MV,Náměstek MV,TOP 09,1,Petr Nečas
3097,"Transport, Telecommunications and Energy",2011-10-06,2011-10-06,Martin Kocourek,MPO,MPO,ODS,1,Petr Nečas
3098,"Transport, Telecommunications and Energy",2011-06-16,2011-06-16,Jiří Žák,MD,Náměstek MD pro zahraniční vztahy a družicové systémy,-,0,Petr Nečas
3099,"Employment, Social Policy, Health and Consumer Affairs",2011-06-17,2011-06-17,Vladimír Šiška,MPSV,Náměstek MPSV,-,0,Petr Nečas
3100,Economic and Financial Affairs,2011-06-20,2011-06-20,Miroslav Kalousek,MF,MF,TOP 09,1,Petr Nečas
3100,Economic and Financial Affairs,2011-06-20,2011-06-20,Tomáš Zídek,MF,Náměstek MF,-,1,Petr Nečas
3101,Foreign Affairs,2011-06-20,2011-06-20,Karel Schwarzenberg,MZV,MZV,TOP 09,1,Petr Nečas
3102,General Affairs,2011-06-21,2011-06-21,Karel Schwarzenberg,MZV,MZV,TOP 09,1,Petr Nečas
3103,Environment,2011-06-21,2011-06-21,Tomáš Chalupa,MŽP,MŽP,ODS,1,Petr Nečas
3104,Agriculture and Fisheries,2011-06-28,2011-06-28,Ivan Fuksa,MZE,MZE,ODS,1,Petr Nečas
3105,Economic and Financial Affairs,2011-12-07,2011-12-07,Tomáš Zídek,MF,Náměstek MF,-,0,Petr Nečas
3106,Foreign Affairs,2011-07-18,2011-07-18,Karel Schwarzenberg,MZV,MZV,TOP 09,1,Petr Nečas
3107,General Affairs,2011-07-18,2011-07-18,Karel Schwarzenberg,MZV,MZV,TOP 09,1,Petr Nečas
3108,Agriculture and Fisheries,2011-07-19,2011-07-19,Juraj Chmiel,MZE,Náměstek ministra pro zeměděl. a rybářskou politiku EU,ODS,0,Petr Nečas
3109,General Affairs,2011-12-09,2011-12-09,Karel Schwarzenberg,MZV,MZV,TOP 09,1,Petr Nečas
3110,Agriculture and Fisheries,2011-09-20,2011-09-20,Juraj Chmiel,MZE,Náměstek ministra pro zeměděl. a rybářskou politiku EU,ODS,0,Petr Nečas
3111,Justice and Home Affairs,2011-09-22,2011-09-22,Jan Kubice,MV,MV,bezp.,1,Petr Nečas
3111,Justice and Home Affairs,2011-09-22,2011-09-22,Marek Ženíšek,MV,Náměstek MV,TOP 09,1,Petr Nečas
3112,Foreign Affairs,2011-09-26,2011-09-26,Martin Tlapa,MPO,Náměstek MPO,-,0,Petr Nečas
3113,Competitiveness,2011-09-29,2011-09-29,Martin Tlapa,MPO,Náměstek MPO,-,0,Petr Nečas
3113,Competitiveness,2011-09-29,2011-09-29,Ivan Wilhelm,MSMT,Náměstek pro VŠ,-,0,Petr Nečas
3114,"Employment, Social Policy, Health and Consumer Affairs",2011-03-10,2011-03-10,Jaromír Drábek,MPSV,MPSV,TOP 09,1,Petr Nečas
3115,Economic and Financial Affairs,2011-04-10,2011-04-10,Miroslav Kalousek,MF,MF,TOP 09,1,Petr Nečas
3116,"Transport, Telecommunications and Energy",2011-06-10,2011-06-10,Pavel Dobeš,MD,MD,LIDEM,1,Petr Nečas
3117,Foreign Affairs,2011-10-10,2011-10-10,Karel Schwarzenberg,MZV,MZV,TOP 09,1,Petr Nečas
3118,Environment,2011-10-10,2011-10-10,Tomáš Chalupa,MŽP,MŽP,ODS,1,Petr Nečas
3119,General Affairs,2011-11-10,2011-11-10,Karel Schwarzenberg,MZV,MZV,TOP 09,1,Petr Nečas
3120,Agriculture and Fisheries,2011-10-20,2011-10-20,Petr Bendl,MZE,MZE,ODS,1,Petr Nečas
3120,Agriculture and Fisheries,2011-10-20,2011-10-20,Juraj Chmiel,MZE,Náměstek ministra pro zeměděl. a rybářskou politiku EU,ODS,1,Petr Nečas
3121,Justice and Home Affairs,2011-10-27,2011-10-27,Jan Kubice,MV,MV,bezp.,1,Petr Nečas
3121,Justice and Home Affairs,2011-10-27,2011-10-27,Jaroslav Hruška,MV,Náměstek MV,-,1,Petr Nečas
3121,Justice and Home Affairs,2011-10-27,2011-10-27,Marek Ženíšek,MV,Náměstek MV,TOP 09,1,Petr Nečas
3122,Economic and Financial Affairs,2011-08-11,2011-08-11,Tomáš Zídek,MF,Náměstek MF,-,0,Petr Nečas
3123,Agriculture and Fisheries,2011-11-14,2011-11-14,Petr Bendl,MZE,MZE,ODS,1,Petr Nečas
3123,Agriculture and Fisheries,2011-11-14,2011-11-14,Juraj Chmiel,MZE,Náměstek ministra pro zeměděl. a rybářskou politiku EU,ODS,1,Petr Nečas
3124,Foreign Affairs,2011-11-14,2011-11-14,Karel Schwarzenberg,MZV,MZV,TOP 09,1,Petr Nečas
3124,Foreign Affairs,2011-11-14,2011-11-14,Tomáš Dub,MZV,Náměstek MZV,ODS,1,Petr Nečas
3125,General Affairs,2011-11-15,2011-11-15,Karel Schwarzenberg,MZV,MZV,TOP 09,1,Petr Nečas
3126,Economic and Financial Affairs,2011-11-18,2011-11-18,Jan Gregor,MF,Náměstek MF,-,0,Petr Nečas
3127,"Transport, Telecommunications and Energy",2011-11-24,2011-11-24,František Pazdera,MPO,Náměstek MPO,-,0,Petr Nečas
3128,"Education, Youth, Culture and Sport",2011-11-28,2011-11-28,Jan Kocourek,MPO,MPO,ODS,1,Petr Nečas
3128,"Education, Youth, Culture and Sport",2011-11-28,2011-11-28,Jakub Dürr,MZV,"Zástupce stálého představitele ČR při EU, stálý představitel ČR V COREPER I",-,1,Petr Nečas
3129,Economic and Financial Affairs,2011-11-30,2011-11-30,Miroslav Kalousek,MF,MF,TOP 09,1,Petr Nečas
3130,Foreign Affairs,2011-11-30,2011-11-30,Karel Schwarzenberg,MZV,MZV,TOP 09,1,Petr Nečas
3130,Foreign Affairs,2011-11-30,2011-11-30,Alexandr Vondra,MO,MO,ODS,1,Petr Nečas
3131,"Employment, Social Policy, Health and Consumer Affairs",2011-01-12,2011-01-12,Jaromír Drábek,MPSV,MPSV,TOP 09,1,Petr Nečas
3131,"Employment, Social Policy, Health and Consumer Affairs",2011-01-12,2011-01-12,Vítězslav Vavroušek,MZ,Náměstek pro zdravotní péči MZ,ODS,1,Petr Nečas
3132,General Affairs,2011-05-12,2011-05-12,Jiří Schneider,MZV,Náměstek MZV,-,0,Petr Nečas
3132,General Affairs,2011-05-12,2011-05-12,Vojtěch Belling,MZV,Státní tajemník pro EU,-,0,Petr Nečas
3133,Competitiveness,2011-05-12,2011-05-12,Martin Tlapa,MPO,Náměstek MPO,-,0,Petr Nečas
3133,Competitiveness,2011-05-12,2011-05-12,Ivan Wilhelm,MSMT,Náměstek pro VŠ,-,0,Petr Nečas
3133,Competitiveness,2011-05-12,2011-05-12,Jiří Žák,MD,Náměstek MD pro zahraniční vztahy a družicové systémy,-,0,Petr Nečas
3134,"Transport, Telecommunications and Energy",2011-12-12,2011-12-12,Jakub Dürr,MZV,"Zástupce stálého představitele ČR při EU, stálý představitel ČR V COREPER I",-,0,Petr Nečas
3135,Justice and Home Affairs,2011-12-13,2011-12-13,Jan Kubice,MV,MV,bezp.,1,Petr Nečas
3135,Justice and Home Affairs,2011-12-13,2011-12-13,Marek Ženíšek,MV,Náměstek MV,TOP 09,1,Petr Nečas
3136,Foreign Affairs,2011-12-14,2011-12-14,Martin Tlapa,MPO,Náměstek MPO,-,0,Petr Nečas
3137,Agriculture and Fisheries,2011-12-15,2011-12-15,Petr Bendl,MZE,MZE,ODS,1,Petr Nečas
3137,Agriculture and Fisheries,2011-12-15,2011-12-15,Juraj Chmiel,MZE,Náměstek ministra pro zeměděl. a rybářskou politiku EU,ODS,1,Petr Nečas
3138,General Affairs,2011-12-16,2011-12-16,Daniel Braun,MMR,Náměstek MMR,-,0,Petr Nečas
3139,Environment,2011-12-19,2011-12-19,Tomáš Chalupa,MŽP,MŽP,ODS,1,Petr Nečas
3140,Agriculture and Fisheries,2012-01-23,2012-01-23,Martin Hlaváček,MZE,Náměstek MZE,-,0,Petr Nečas
3141,Economic and Financial Affairs,2012-01-24,2012-01-24,Miroslav Kalousek,MF,MF,TOP 09,1,Petr Nečas
3142,Foreign Affairs,2012-01-23,2012-01-23,Karel Schwarzenberg,MZV,MZV,TOP 09,1,Petr Nečas
3143,General Affairs,2012-01-27,2012-01-27,Karel Schwarzenberg,MZV,MZV,TOP 09,1,Petr Nečas
3144,"Education, Youth, Culture and Sport",2012-10-02,2012-10-02,Josef Dobeš,MSMT,MSMT,VV,1,Petr Nečas
3145,"Transport, Telecommunications and Energy",2012-02-14,2012-02-14,František Pazdera,MPO,Náměstek MPO,-,0,Petr Nečas
3146,"Employment, Social Policy, Health and Consumer Affairs",2012-02-17,2012-02-17,Jan Dobeš,MPSV,Náměstek MPSV,-,0,Petr Nečas
3147,Competitiveness,2012-02-20,2012-02-20,Martin Tlapa,MZV,Náměstek MZV pro mimoevropské země a ekonomickou diplomacii,-,0,Petr Nečas
3147,Competitiveness,2012-02-20,2012-02-20,Ivan Wilhelm,MSMT,Náměstek pro VŠ,-,0,Petr Nečas
3148,Economic and Financial Affairs,2012-02-21,2012-02-21,Miroslav Kalousek,MF,MF,TOP 09,1,Petr Nečas
3149,Foreign Affairs,2012-02-27,2012-02-27,Karel Schwarzenberg,MZV,MZV,TOP 09,1,Petr Nečas
3150,General Affairs,2012-02-28,2012-02-28,Karel Schwarzenberg,MZV,MZV,TOP 09,1,Petr Nečas
3151,Justice and Home Affairs,2012-08-03,2012-08-03,Jan Kubice,MV,MV,bezp.,1,Petr Nečas
3151,Justice and Home Affairs,2012-08-03,2012-08-03,Jaroslav Hruška,MV,Náměstek MV,-,1,Petr Nečas
3152,Environment,2012-09-03,2012-09-03,Tomáš Chalupa,MŽP,MŽP,ODS,1,Petr Nečas
3152,Environment,2012-09-03,2012-09-03,Ivo Hlaváč,MŽP,Náměstek MŽP,-,1,Petr Nečas
3153,Economic and Financial Affairs,2012-03-13,2012-03-13,Miroslav Kalousek,MF,MF,TOP 09,1,Petr Nečas
3154,Foreign Affairs,2012-03-16,2012-03-16,Martin Tlapa,MZV,Náměstek MZV pro mimoevropské země a ekonomickou diplomacii,-,0,Petr Nečas
3155,Agriculture and Fisheries,2012-03-19,2012-03-19,Petr Bendl,MZE,MZE,ODS,1,Petr Nečas
3155,Agriculture and Fisheries,2012-03-19,2012-03-19,Martin Hlaváček,MZE,Náměstek MZE,-,1,Petr Nečas
3156,"Transport, Telecommunications and Energy",2012-03-22,2012-03-22,Pavel Dobeš,MD,MD,LIDEM,1,Petr Nečas
